Absolute Magnitude,Relative Velocity km per sec,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Mean Anomaly,Mean Motion,Hazardous,Est Dia in KM(AVG)
23.6,3.3420899469,10312087.0,4,0.0237506,5.392,2458000.5,0.1991096099701996,1.165161846197405,3.500261740135051,332.8214986731008,459.3860567327297,0.933166925448882,108.3172793289494,1.397156766945928,349.0005172045099,0.7836546075438411,0,0.0819488035
27.9,9.2667815046,341621.34375,4,0.00202879,4.436,2458000.5,0.4042873397299007,1.507454032413575,0.1984686669366911,82.30431866308783,676.0277813567517,0.8980094518839793,276.3569464579968,2.116898612943171,42.63731270741908,0.5325224937908605,0,0.01131208385
26.2,16.6100065902,1281974.125,7,0.00202889,4.038,2458000.5,0.5740538833194779,1.672610366779033,3.529200945506969,227.6626330374792,790.1155392350665,0.7124418904491128,101.4313021862459,2.632778843108953,297.2916208548381,0.4556295657069677,0,0.024748143
25.3,19.7219379108,60689296.0,7,0.00604189,3.986,2458000.5,0.6542409131950071,1.661974614164841,0.4105458964332089,90.76581750952047,782.5912821472348,0.574642824886716,331.6208586480387,2.749306403442967,278.4544441430121,0.4600102354989823,0,0.0374578302
19.5,24.1832465496,27172210.0,0,0.139453,3.388,2458000.5,0.7103448230432301,2.068476103723682,10.59123679955619,102.4941028294289,1086.611229528784,0.5991448118549331,34.91094161331764,3.537807395592431,87.6890648548299,0.3313052453508292,0,0.5414303753
19.8,12.534480872,30375006.0,0,0.00250782,4.007,2458000.5,0.6110135400230555,1.671874346544626,4.660296203981773,263.1251787028541,789.594069571082,0.6503364835886614,85.21931655282948,2.693412209500591,291.6545104220214,0.4559304760173247,1,0.47156614335
20.1,7.4268432908,34488784.0,0,0.192197,2.762,2458000.5,0.6576223188759626,3.273069433519491,11.13436119925852,98.18613129429508,2162.874171293603,1.12062592280637,308.9097345282412,5.425512944232612,233.0519351968728,0.1664451888963499,0,0.41071694115
21.6,23.300262093,28596186.0,1,0.104712,6.607,2458000.5,0.4809341933683454,0.867466178101473,31.72079329051928,238.2357306742381,295.1054657573841,0.4502720314619196,31.33259807242616,1.284660324741026,335.8062896191302,1.219902854310289,0,0.2058460875
21.8,9.5188813055,53371308.0,4,0.192926,5.526,2458000.5,0.2896555031228469,1.11545226710819,13.55560441165318,207.6940492362288,430.3035337623271,0.7923553794694467,343.7485196100598,1.438549154746933,324.3553722951861,0.8366187394566961,0,0.18773386305
19.4,25.5511894398,55022104.0,6,0.198719,3.991,2458000.5,0.5861394360401548,1.673007380228684,16.4481663238475,117.2273102118079,790.3968705441656,0.692391777890426,25.0712115341619,2.653622982566941,253.6054423834049,0.4554673903910453,0,0.5669472027
20.8,16.5599914871,9179855.0,8,0.0582152,3.074,2456656.5,0.6952320331871749,2.501374017563877,4.10787317083221,187.2807608305675,1444.995113561172,0.7623386735713709,172.3257781093424,4.240409361556384,18.79127249215392,0.2491357905791007,0,0.29753812155
24.0,3.7386727366,27808338.0,0,0.0320389,5.653,2458000.5,0.1038958886344511,1.095866729344234,7.842869138399898,94.73594919071684,419.0202770932764,0.9820106816740856,51.74501531273302,1.209722777014383,25.43625678487444,0.8591469665795238,0,0.06816204584999999
23.8,12.9367696883,54885996.0,6,0.0350984,4.984,2458000.5,0.2174652808923143,1.295352218401406,7.013639562758623,111.1315860866679,538.4932163873191,1.013658084372262,346.6565401201324,1.57704635243055,192.6712897835823,0.6685320985382011,0,0.07473819705
22.3,10.4420326475,47828368.0,0,0.0118552,6.239,2458000.5,0.3787089687408907,0.9552699021870936,2.896738068038088,247.8412363822014,341.0260609822022,0.593500622660608,134.2365147111045,1.31703918171358,32.52384466575247,1.055637797777537,0,0.14912230804999999
23.1,6.7174780972,29428176.0,7,0.034649,6.281,2458000.5,0.280185412171163,0.9529400536354948,2.652785580537089,305.85983169,339.7792074754196,0.6859401519332236,343.5695888402005,1.219939955337766,138.5688215689006,1.059511565392191,0,0.10316743115
24.8,11.238739786,7061279.5,9,0.0191264,3.205,2456652.5,0.6123405367306041,2.454071254269973,3.088749518649812,95.57093656311729,1404.200681336268,0.9513439452551512,313.4531343365848,3.956798563284796,9.095227044631754,0.2563736115392111,0,0.04715661435
17.3,11.6230077604,45158476.0,0,0.0677359,5.669,2458000.5,0.3493596341407157,1.077932189557415,9.433081117673652,33.10335398085817,408.776187280115,0.7013461941851357,55.31527488585108,1.454518184929694,113.1348187396789,0.8806775228159487,0,1.4912230804
26.2,11.7688579831,42098284.0,7,0.0204851,6.332,2458000.5,0.1171010481716168,0.9484959890121808,3.90550538059634,353.554033334358,337.4051249258065,0.8374261145122801,210.4467403602372,1.059565863512081,278.4783374305167,1.066966603068528,0,0.024748143
21.2,3.9765808645,33933316.0,5,0.225613,4.368,2458000.5,0.2878601334266362,1.559032150489884,10.59557591077443,150.5418606866891,711.0187178857718,1.110248947633451,275.6834183177785,2.007815353346318,336.1219656437319,0.5063157845836563,0,0.24748143
17.0,35.6778667753,71335144.0,0,0.290978,3.154,2458000.5,0.7776961869990756,2.157415588648333,23.53691022981303,348.8520359703535,1157.441754880716,0.4796017115841583,211.999236816309,3.835229465712508,49.03399857121749,0.3110307697834014,0,1.7121531802
22.2,5.1148963899,31694004.0,5,0.204185,3.215,2458000.5,0.5381527847467404,2.544168817649487,7.017491125996878,242.4265994684257,1482.235856550453,1.175017283565593,213.8659497136286,3.91332035173338,326.1469346165538,0.2428763266041972,0,0.1561502259
21.5,7.4371874159,16813850.0,4,0.115533,3.089,2458000.5,0.5901935497516498,2.677205169915546,8.474175268183558,85.33903189254065,1600.003414103268,1.097135947269621,6.86277036032148,4.257274392561471,303.8399709753361,0.2249995198927524,0,0.21554731475
21.2,15.8742644938,36620372.0,1,0.00205491,6.22,2457800.5,0.2358719473431487,0.9638278239134388,10.91054040984832,81.88210072360202,345.6190053351049,0.7364878781834666,252.308444111348,1.191167769643411,194.2120549461768,1.041609386182197,1,0.24748143
24.7,13.337542741,38351104.0,5,0.0108722,4.331,2458000.5,0.3695341299100915,1.571887830039379,2.389826095127953,245.7035611531951,719.8313452244388,0.9910216284495152,158.244462978682,2.152754031629243,332.2421507291837,0.5001171488131769,0,0.0493790371
21.2,15.874280565,36620440.0,1,0.00179278,6.22,2458000.5,0.2357982608723967,0.9638049665628996,10.91735516746956,81.8462940369007,345.6067107825021,0.7365414316271893,252.3342259993565,1.19106850149861,42.5410341233686,1.041646440212082,1,0.24748143
20.3,15.3515682655,55164076.0,0,0.186388,3.923,2458000.5,0.4225283356877049,1.723973846405672,29.81907778148967,96.84173890611564,826.7885174607967,0.995546046314752,65.8326488543196,2.452401646496591,191.3711031854606,0.4354196900382931,0,0.3745783022
21.7,5.3448377406,47232556.0,1,0.177124,4.989,2457800.5,0.1119849760843304,1.297351668841363,9.839457032832852,152.6189330341691,539.740490132263,1.152067773233197,232.5054949396419,1.442635564449529,108.6525875849238,0.666987203260927,0,0.19658148744999998
27.0,4.9571313409,29797702.0,6,0.0111055,5.949,2458000.5,0.153070476029274,1.025915066430886,2.405219572804315,194.7593795654228,379.5469786711313,0.8688777588467061,108.7764164946363,1.182952374015066,346.5700497885401,0.9484991851612964,0,0.0171215318
26.6,9.2752065222,369255.90625,7,0.00093191,2.897,2458000.5,0.6662056598974132,2.923540540062364,2.286797231490649,105.4513145486245,1825.837436875983,0.9758612853332768,348.2896356706116,4.871219794791451,265.4016650768272,0.1971697987614723,0,0.0205846088
22.8,6.5387795981,9064885.0,5,0.0598057,4.013,2458000.5,0.4399364022827785,1.748907922905359,4.590728568255901,60.88514350279264,844.7901562076921,0.9794996633785282,67.46077412801995,2.518316182432189,201.2284032836631,0.4261413291272937,0,0.1184520597
23.9,8.0950088331,14383184.0,8,0.050852,5.169,2456658.5,0.2528406620296879,1.222479708507397,13.44834439747546,276.5004220032926,493.6974858799198,0.9133871296905268,249.9054465111153,1.531572287324267,315.1394722072449,0.7291914791876446,0,0.07137442405
27.4,8.3142145886,576992.8125,4,0.00228233,4.671,2458000.5,0.3688876743784037,1.404423016696122,0.3430065711459162,130.6115606085672,607.9184643530575,0.8863486762235877,27.38990488299682,1.922497357168657,46.95609475882777,0.5921846778960883,0,0.01424106985
26.2,19.2480858964,72138360.0,7,0.0186425,6.278,2458000.5,0.1428357764474354,0.9584320491028208,1.481179957726168,357.6233403140443,342.7207648952914,0.8215336631971129,344.5043376459009,1.095330435008529,43.36660841948937,1.050417823705511,0,0.024748143
21.8,5.3448280437,47232460.0,1,0.176296,4.989,2458000.5,0.1119790359597569,1.297337747494172,9.838856175305736,152.6148032290762,539.7318025557415,1.152063117215572,232.5574154423661,1.442612377772772,241.9937945534376,0.666997939152975,0,0.18773386305
26.7,12.9176267978,34798508.0,6,0.00275392,4.886,2458000.5,0.2894862959285695,1.327549029075501,0.5811488739228329,295.4704052349118,558.6943520401521,0.9432417779848656,231.3818258011292,1.711856280166137,119.7311349089412,0.6443594761346855,0,0.01965814875
23.0,15.1431679945,7051981.0,8,0.0467957,3.644,2456667.5,0.5992651685843551,1.949643023577379,5.683804829439019,143.6603635256764,994.3312230337835,0.7812898683739693,33.63449307061946,3.117996178780789,343.4557133304035,0.3620523942732195,0,0.10802956235
22.4,6.7922480729,33182322.0,8,0.175181,4.1,2456773.5,0.3906793004384628,1.694073793488156,11.87719300905982,43.50315594995533,805.3727167855841,1.03223422895707,100.3256697346829,2.355913358019241,34.1422844978296,0.4469980078749594,0,0.1424106986
19.7,2.8123389285,70879520.0,0,0.315901,3.753,2457800.5,0.361698734809224,1.996144856550488,7.150615970654473,55.0234347862559,1030.116889831156,1.274141787440237,98.4794271838489,2.718147925660739,11.56868405354562,0.3494749028520507,0,0.493790371
22.8,28.5474553889,33683228.0,8,0.130961,5.029,2457494.5,0.7725433281656171,1.170637496683358,14.28409558569604,354.4341415192362,462.6281691809564,0.2662693089201301,345.3503252737079,2.075005684446587,312.6126625041752,0.7781627319351287,0,0.1184520597
19.7,2.8123390806,70879512.0,0,0.317136,3.753,2458000.5,0.3616689244491091,1.995795103385838,7.15099883960943,55.02284664753254,1029.846164844422,1.273978034923483,98.4556073710623,2.717612171848192,81.49516630709505,0.3495667724843008,0,0.493790371
23.8,9.7516168746,20358154.0,9,0.135876,3.625,2456686.5,0.4525386533669776,2.037942198917696,16.17131360671912,126.2129902342465,1062.640148036102,1.115694580579745,348.6020362956401,2.960189817255647,4.754966141069852,0.3387788431157313,0,0.07473819705
17.7,2.3352667062,53058800.0,0,0.306679,3.74,2458000.5,0.3714278254608062,2.00400120160087,7.01258819295248,354.4759234878418,1036.204307384013,1.259659393069416,105.2088699629412,2.748343010132324,111.1305503202493,0.3474218331603455,0,1.2403453329
22.7,9.1854288401,41408120.0,5,0.0773558,4.486,2458000.5,0.2949690094163254,1.50129959143864,6.43592429100904,278.716142758945,671.8920098537423,1.05846273811485,187.6983900718917,1.94413644476243,347.9725501006442,0.535800388634425,0,0.1240345333
25.3,13.9831610672,37440228.0,8,0.0105476,5.862,2456311.5,0.1477902402619962,1.024963192643909,26.50315577031119,117.2702673741715,379.0188691564111,0.8734836361433629,89.031231952921,1.176442749144455,288.4595396029446,0.9498207854433692,0,0.0374578302
27.4,5.7316756087,43335792.0,6,0.00462406,5.505,2458000.5,0.2025260931215898,1.133212190280065,1.319409478319459,115.6066312340776,440.6210929695413,0.9037071527048836,238.5247930774831,1.362717227855246,112.6278319772396,0.8170285212035585,0,0.01424106985
25.0,7.2457138928,1663837.25,6,0.00325156,6.127,2458000.5,0.09307993479121322,0.9851745067377268,12.53490068219016,121.6291640884955,357.1644082530961,0.8934745278926134,264.0047492784302,1.07687448558284,335.441657447261,1.007939177816661,0,0.043007343399999995
20.6,22.1207287303,65011724.0,1,0.0351116,7.466,2458000.5,0.347714349340407,0.7708253574759935,7.217400175044434,331.5301930493732,247.190864495816,0.5027983198461418,7.204913394057431,1.038852395105845,199.0089763367494,1.456364500906114,1,0.3262440628
19.1,17.6233861439,61771836.0,0,0.414405,2.992,2458000.5,0.5160988037281383,2.657234511408138,32.36377323747404,125.3396498708946,1582.133962514311,1.285838958845274,49.35990912718139,4.028630063971002,287.2702700637312,0.2275407825945988,0,0.650942484
20.9,17.2629592423,43244092.0,1,0.0826475,6.789,2458000.5,0.3941307604672603,0.8584247485792973,13.04004626158579,21.60576513575232,290.5037693236046,0.5200931496178222,339.3362994550182,1.196756347540773,258.6258313845094,1.2392266056933,0,0.28414670015
19.1,19.0526294295,65655160.0,0,0.0140154,3.195,2458000.5,0.8007120194722999,2.140331728195972,5.884573501170586,180.1044582237264,1143.72090994092,0.4265423877715376,261.2697589717926,3.854121068620406,57.77691628529849,0.3147621039984274,1,0.650942484
26.5,7.4337458397,2121874.5,7,0.0115732,5.55,2458000.5,0.2403469415239353,1.118791415202451,3.265515350879347,127.0167440997724,432.2371736569252,0.8498933203553071,87.09563664928362,1.387689510049596,316.3349254441766,0.8328760734627114,0,0.0215547315
24.7,6.7466740401,5492121.5,7,0.0136916,5.268,2458000.5,0.2372285423481652,1.199775288551214,3.896475238938635,145.1871135651206,480.0078013669586,0.91515434570286,296.6088082720701,1.484396231399568,293.0550078731807,0.7499878105622403,0,0.0493790371
21.7,1.7954335015,46640748.0,3,0.276284,4.099,2458000.5,0.2738134830900396,1.741537630952172,3.475969175773482,160.3740827318658,839.4555823426629,1.264681146288782,354.8244960076198,2.218394115615562,187.582987575966,0.428849372822503,0,0.19658148744999998
23.1,15.411511774,8211680.0,8,0.0178293,3.801,2456688.5,0.5710003052090787,1.839999069852471,4.77792588966707,292.4264357204765,911.6430639325636,0.7893590393822889,280.097595933032,2.890639100322652,336.871599082132,0.3948913936196305,0,0.10316743115
26.3,5.6230618618,7860512.0,8,0.040209,3.911,2456698.5,0.436955315947205,1.829672313393842,0.4302049633617341,332.9082187543152,903.9791244392372,1.030187269614982,183.2635071573826,2.629157357172701,354.9249490817128,0.3982392848101639,0,0.023634293049999998
18.1,7.966250002,40484428.0,0,0.230786,4.765,2458000.5,0.1285193963714426,1.376414411665568,15.17198240584693,123.6594343336236,589.8237333303525,1.199518462321355,31.8621630786382,1.553310361009781,68.98903905299083,0.6103518384506388,0,1.0316743116
17.6,22.5640442132,69287920.0,0,0.00294794,3.873,2458000.5,0.6892943607675215,1.704409267261171,8.744347637055887,34.29713032510744,812.7542650677178,0.5295695708981424,99.40042401030384,2.879248963624199,216.5586801787767,0.442938309244068,1,1.29880100755
15.7,15.6955655136,55977888.0,0,0.179354,3.106,2458000.5,0.5739432559049602,2.636140900576137,13.8564589944833,331.3609201192705,1563.332498066929,1.123145609075235,143.2089066647987,4.14913619207704,301.6283698511851,0.2302773085349037,0,3.11560661215
19.8,7.5663719764,37199016.0,0,0.104527,4.608,2458000.5,0.3523205023240839,1.421408610854706,14.34584069834662,123.3562380998592,618.9803182538711,0.920617215070598,77.21062958258037,1.922200006638815,0.7018322517057791,0.5816016913357624,0,0.47156614335
23.9,16.3908104206,33644820.0,7,0.029633,5.98,2458000.5,0.1960334849341838,1.00555574934867,20.93522149865921,322.82572421,368.3050358874879,0.8084331515082455,74.81651218837686,1.202678347189094,260.4634823599291,0.9774506588880176,0,0.07137442405
22.4,9.4092355066,45515704.0,2,0.305843,4.327,2458000.5,0.1845590026339274,1.577495219836958,18.19707388487211,329.4039863425331,723.6865559427893,1.286354275404061,163.7440040006784,1.868636164269855,293.9502489949946,0.4974529332398703,0,0.1424106986
25.4,9.3234492112,2151724.25,7,0.00587239,5.461,2458000.5,0.3325162101893322,1.135654993431338,3.694289300325845,141.8598914946841,442.0465944592851,0.7580312989329586,279.5536454232508,1.513278687929718,24.47833967377459,0.8143937867915368,0,0.035771950149999995
26.0,21.556641831,50621420.0,1,0.00523263,3.603,2458000.5,0.5648823212706338,2.01826216032603,4.153093873156641,203.3374313042723,1047.284783835016,0.8781815462683782,231.8761148640316,3.158342774383682,98.25511167503132,0.3437460426778361,0,0.0271357992
20.3,5.602077332,72431816.0,0,0.0361452,4.482,2458000.5,0.3268860094667629,1.500428387623457,2.323961816739914,136.3376919071937,671.30724653551,1.009959339502576,103.1657198787001,1.990897435744339,271.0917785730075,0.536267114436634,1,0.3745783022
23.0,19.7997473641,5419523.0,7,0.0359295,4.097,2458000.5,0.6416753668064545,1.595602405037865,10.38019729159601,164.9871988744279,736.1824334529824,0.571743646507932,253.5614038556408,2.619461163567798,295.031857837449,0.4890092233136558,0,0.10802956235
21.8,16.6370092214,62254696.0,7,0.0262721,5.421,2458000.5,0.2066801262877156,1.147612889990363,15.16990873187237,11.54639792281144,449.0467456157741,0.9104241129577448,50.43508187215381,1.384801667022982,3.450006077518633,0.8016982719835436,1,0.18773386305
19.359,15.5658943085,16720462.0,5,0.107487,4.852,2458000.5,0.3370541044947202,1.304741041631192,23.6093994060918,340.482013039082,544.3583792666533,0.8649727182466821,199.9218485706383,1.744509365015702,120.3317253811918,0.6613290319604954,0,0.57775354225
25.061,7.104555272,16710354.0,6,0.0428706,5.994,2458000.5,0.116033003042471,1.016602094649306,4.115795097220903,16.71965950993899,374.3905922507317,0.8986427007078809,220.5159877166043,1.134561488590732,94.80741622258569,0.9615626232373534,0,0.0418160125
